function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Data List,All data,Sign type 2,37,61,62,148,1,0x77361FD9,0x22,0x1D5,,1,10,1,2,6,1,-1,1,0,0,7000506,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000506, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000445, 'range_label': 'End'}]"
Data List,All data,Backlight,38,12,63,149,1,0x77361FD9,0x22,0x1D6,,1,5,1,2,6,2,-1,1,0,0,7000432,Day,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000432, 'range_label': 'Day'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000560, 'range_label': 'Twilight'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000482, 'range_label': 'Night'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 37000088, 'range_label': 'Unknown'}]"
Data List,All data,Vehicle warning status,39,86,64,149,1,0x77361FD9,0x22,0x1D6,,1,5,1,2,4,2,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000536, 'range_label': 'R3'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000551, 'range_label': 'D3'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000537, 'range_label': 'D3 R3'}]"
Data List,All data,Speed unit,40,64,65,149,1,0x77361FD9,0x22,0x1D6,,1,5,1,2,3,1,-1,1,0,0,33000247,km/h,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 33000247, 'range_label': 'km/h'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 33000780, 'range_label': 'MPH'}]"
Data List,All data,Max night light,41,52,66,149,1,0x77361FD9,0x22,0x1D6,%,0,6,1,2,-1,-1,-1,1,250,0,0,,0.4,0,1,"[{'no': 1, 'up_bound': 250, 'low_bound': 0, 'range_id': 0, 'range_label': None}, {'no': 2, 'up_bound': 254, 'low_bound': 251, 'range_id': 7000577, 'range_label': 'Not Used'}, {'no': 3, 'up_bound': 255, 'low_bound': 255, 'range_id': 7000466, 'range_label': 'Invalid'}]"
Data List,All data,External Temperature,42,28,68,149,1,0x77361FD9,0x22,0x1D6,°C,0,7,2,2,-1,-1,16352,1,15360,0,0,,0.0078125,-50,2,"[{'no': 1, 'up_bound': 15360, 'low_bound': 0, 'range_id': 0, 'range_label': None}, {'no': 2, 'up_bound': 16352, 'low_bound': 15361, 'range_id': 7000466, 'range_label': 'Invalid'}]"
Data List,All data,Vehicle speed display value,43,84,70,149,1,0x77361FD9,0x22,0x1D6,km,0,8,2,2,-1,-1,1022,1,1020,0,0,,0.5,0,1,"[{'no': 1, 'up_bound': 1020, 'low_bound': 0, 'range_id': 0, 'range_label': None}, {'no': 2, 'up_bound': 1022, 'low_bound': 1021, 'range_id': 7000466, 'range_label': 'Invalid'}]"
Data List,All data,Up/down request,44,75,72,150,1,0x77361FD9,0x22,0x1D7,,1,6,1,2,0,2,-1,1,0,0,7000822,No req,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000822, 'range_label': 'No req'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000563, 'range_label': 'Up'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000443, 'range_label': 'Down'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000529, 'range_label': 'Reset'}]"
Data List,All data,Meter language,45,53,73,151,1,0x77361FD9,0x22,0x1D8,,0,5,1,2,-1,-1,-1,1,0,0,37000088,Unknown,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 37000088, 'range_label': 'Unknown'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000564, 'range_label': 'US Eng'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000415, 'range_label': 'Can Fre'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000477, 'range_label': 'Mex Spa'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000561, 'range_label': 'UK Eng'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7000451, 'range_label': 'French'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 7000453, 'range_label': 'German'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 7000547, 'range_label': 'Spanish'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 7000523, 'range_label': 'Port'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 7000467, 'range_label': 'Italian'}, {'no': 11, 'up_bound': 10, 'low_bound': 10, 'range_id': 7000559, 'range_label': 'Turkish'}, {'no': 12, 'up_bound': 11, 'low_bound': 11, 'range_id': 7000444, 'range_label': 'Dutch'}, {'no': 13, 'up_bound': 12, 'low_bound': 12, 'range_id': 7000534, 'range_label': 'Russian'}, {'no': 14, 'up_bound': 13, 'low_bound': 13, 'range_id': 7000468, 'range_label': 'Japan'}, {'no': 15, 'up_bound': 14, 'low_bound': 14, 'range_id': 7000553, 'range_label': 'Taiwan'}, {'no': 16, 'up_bound': 15, 'low_bound': 15, 'range_id': 7000469, 'range_label': 'Korean'}, {'no': 17, 'up_bound': 16, 'low_bound': 16, 'range_id': 7000423, 'range_label': 'Chinese'}, {'no': 18, 'up_bound': 17, 'low_bound': 17, 'range_id': 7000410, 'range_label': 'Bra Port'}, {'no': 19, 'up_bound': 18, 'low_bound': 18, 'range_id': 7000555, 'range_label': 'Thai'}, {'no': 20, 'up_bound': 19, 'low_bound': 19, 'range_id': 7000403, 'range_label': 'Arabic'}, {'no': 21, 'up_bound': 20, 'low_bound': 20, 'range_id': 7000449, 'range_label': 'Fin'}, {'no': 22, 'up_bound': 21, 'low_bound': 21, 'range_id': 7000507, 'range_label': 'Nor'}, {'no': 23, 'up_bound': 22, 'low_bound': 22, 'range_id': 7000552, 'range_label': 'Swe'}, {'no': 24, 'up_bound': 23, 'low_bound': 23, 'range_id': 7000431, 'range_label': 'Dan'}, {'no': 25, 'up_bound': 24, 'low_bound': 24, 'range_id': 7000430, 'range_label': 'Cze'}, {'no': 26, 'up_bound': 25, 'low_bound': 25, 'range_id': 7000522, 'range_label': 'Pol'}, {'no': 27, 'up_bound': 26, 'low_bound': 26, 'range_id': 7000461, 'range_label': 'Hun'}, {'no': 28, 'up_bound': 27, 'low_bound': 27, 'range_id': 7000545, 'range_label': 'Slo'}, {'no': 29, 'up_bound': 28, 'low_bound': 28, 'range_id': 7000454, 'range_label': 'Gre'}, {'no': 30, 'up_bound': 29, 'low_bound': 29, 'range_id': 7000470, 'range_label': 'Lang'}, {'no': 31, 'up_bound': 30, 'low_bound': 30, 'range_id': 7000533, 'range_label': 'Rum'}, {'no': 32, 'up_bound': 31, 'low_bound': 31, 'range_id': 7000411, 'range_label': 'Bul'}, {'no': 33, 'up_bound': 32, 'low_bound': 32, 'range_id': 7000425, 'range_label': 'Cro'}, {'no': 34, 'up_bound': 33, 'low_bound': 33, 'range_id': 7000535, 'range_label': 'Ser'}, {'no': 35, 'up_bound': 34, 'low_bound': 34, 'range_id': 7000562, 'range_label': 'Ukr'}, {'no': 36, 'up_bound': 35, 'low_bound': 35, 'range_id': 7000545, 'range_label': 'Slo'}, {'no': 37, 'up_bound': 36, 'low_bound': 36, 'range_id': 7000476, 'range_label': 'MandChi'}, {'no': 38, 'up_bound': 37, 'low_bound': 37, 'range_id': 7000417, 'range_label': 'TradChi'}, {'no': 39, 'up_bound': 38, 'low_bound': 38, 'range_id': 7000416, 'range_label': 'SimplChi'}, {'no': 40, 'up_bound': 39, 'low_bound': 39, 'range_id': 7000475, 'range_label': 'May'}, {'no': 41, 'up_bound': 40, 'low_bound': 40, 'range_id': 7000463, 'range_label': 'Ind'}, {'no': 42, 'up_bound': 41, 'low_bound': 41, 'range_id': 7000570, 'range_label': 'Vie'}, {'no': 43, 'up_bound': 42, 'low_bound': 42, 'range_id': 7000448, 'range_label': 'Fil'}, {'no': 44, 'up_bound': 43, 'low_bound': 43, 'range_id': 7000457, 'range_label': 'Hin'}, {'no': 45, 'up_bound': 44, 'low_bound': 44, 'range_id': 7000456, 'range_label': 'Heb'}, {'no': 46, 'up_bound': 253, 'low_bound': 45, 'range_id': 37000076, 'range_label': 'Invalid'}, {'no': 47, 'up_bound': 255, 'low_bound': 254, 'range_id': 7000577, 'range_label': 'Not Used'}]"
Data List,All data,HUD rotation request,46,35,74,152,1,0x77361FD9,0x22,0x1D9,,1,3,1,2,3,5,-1,1,0,0,7000822,No req,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000822, 'range_label': 'No req'}, {'no': 2, 'up_bound': 21, 'low_bound': 1, 'range_id': 0, 'range_label': None}, {'no': 3, 'up_bound': 30, 'low_bound': 22, 'range_id': 7000577, 'range_label': 'Not Used'}, {'no': 4, 'up_bound': 31, 'low_bound': 31, 'range_id': 7000529, 'range_label': 'Reset'}]"
Data List,All data,IT activation request,47,38,77,153,1,0x77361FD9,0x22,0x1DA,,1,4,1,2,6,2,-1,1,0,0,7000822,No req,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000822, 'range_label': 'No req'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000529, 'range_label': 'Reset'}]"
Data List,All data,TSR activation request,48,74,78,153,1,0x77361FD9,0x22,0x1DA,,1,4,1,2,4,2,-1,1,0,0,7000822,No req,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000822, 'range_label': 'No req'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000529, 'range_label': 'Reset'}]"
Data List,All data,ADAS activation request,49,9,79,153,1,0x77361FD9,0x22,0x1DA,,1,4,1,2,2,2,-1,1,0,0,7000822,No req,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000822, 'range_label': 'No req'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000529, 'range_label': 'Reset'}]"
Data List,All data,TBT activation request,50,69,80,153,1,0x77361FD9,0x22,0x1DA,,1,4,1,2,0,2,-1,1,0,0,7000822,No req,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000822, 'range_label': 'No req'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000529, 'range_label': 'Reset'}]"
Data List,All data,TEL/SMS activation request,51,71,87,154,1,0x77361FD9,0x22,0x1DB,,1,4,1,2,2,2,-1,1,0,0,7000822,No req,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000822, 'range_label': 'No req'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000529, 'range_label': 'Reset'}]"
Data List,All data,MM auto ACC 2,52,55,88,155,1,0x77361FD9,0x22,0x1DC,,1,9,1,2,6,2,-1,1,0,0,7000480,Down,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000480, 'range_label': 'Down'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000413, 'range_label': 'Message'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000412, 'range_label': 'Manual'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000414, 'range_label': 'Work'}]"
Data List,All data,Vehicle status,53,85,89,156,1,0x77361FD9,0x22,0x1DD,,1,5,1,2,4,4,-1,1,0,0,8001479,Sleep,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001479, 'range_label': 'Sleep'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000577, 'range_label': 'Not Used'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000823, 'range_label': 'Cut off'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000824, 'range_label': 'Auto ACC'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000577, 'range_label': 'Not Used'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7000825, 'range_label': 'Ignition'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 9100201, 'range_label': 'Start'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 7000826, 'range_label': 'Running'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 69000129, 'range_label': 'Auto'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 30000026, 'range_label': 'Stop'}, {'no': 11, 'up_bound': 14, 'low_bound': 10, 'range_id': 7000577, 'range_label': 'Not Used'}, {'no': 12, 'up_bound': 15, 'low_bound': 15, 'range_id': 37000088, 'range_label': 'Unknown'}]"
Data List,All data,Delivery mode,54,23,90,156,1,0x77361FD9,0x22,0x1DD,,1,6,1,2,3,2,-1,1,0,0,7000428,Custom,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000428, 'range_label': 'Custom'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000436, 'range_label': 'Level1'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000437, 'range_label': 'Level2'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000577, 'range_label': 'Not Used'}]"
Data List,All data,GADE,55,32,91,156,1,0x77361FD9,0x22,0x1DD,,1,7,1,2,5,3,-1,1,0,0,13000114,Type1,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 13000114, 'range_label': 'Type1'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 13000115, 'range_label': 'Type2'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 13000116, 'range_label': 'Type3'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 13000117, 'range_label': 'Type4'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 13000118, 'range_label': 'Type5'}, {'no': 6, 'up_bound': 6, 'low_bound': 5, 'range_id': 7000577, 'range_label': 'Not Used'}, {'no': 7, 'up_bound': 7, 'low_bound': 7, 'range_id': 37000088, 'range_label': 'Unknown'}]"
Data List,All data,Key link,56,39,92,157,1,0x77361FD9,0x22,0x1DE,,1,3,1,2,5,3,-1,1,0,0,33000053,No,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 33000053, 'range_label': 'No'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000501, 'range_label': 'No.1'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000502, 'range_label': 'No.2'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000503, 'range_label': 'No.3'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000504, 'range_label': 'No.4'}, {'no': 6, 'up_bound': 7, 'low_bound': 5, 'range_id': 7000577, 'range_label': 'Not Used'}]"
Data List,All data,User setting copy target,57,78,93,158,1,0x77361FD9,0x22,0x1DF,,1,3,1,2,3,3,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000455, 'range_label': 'Guest'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000565, 'range_label': 'User1'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000566, 'range_label': 'User2'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000567, 'range_label': 'User3'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7000568, 'range_label': 'User4'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 7000569, 'range_label': 'User5'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 7000577, 'range_label': 'Not Used'}]"
Data List,All data,User setting copy source,58,77,94,158,1,0x77361FD9,0x22,0x1DF,,1,3,1,2,0,3,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000455, 'range_label': 'Guest'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000565, 'range_label': 'User1'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000566, 'range_label': 'User2'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000567, 'range_label': 'User3'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7000568, 'range_label': 'User4'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 7000569, 'range_label': 'User5'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 7000577, 'range_label': 'Not Used'}]"
Data List,All data,User setting copy request,59,76,95,158,1,0x77361FD9,0x22,0x1DF,,1,4,1,2,7,1,-1,1,0,0,7000822,No req,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000822, 'range_label': 'No req'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,User1 registration state,60,79,96,158,1,0x77361FD9,0x22,0x1DF,,1,4,1,2,6,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,User2 registration state,61,80,97,158,1,0x77361FD9,0x22,0x1DF,,1,4,1,2,5,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,User3 registration state,62,81,98,158,1,0x77361FD9,0x22,0x1DF,,1,4,1,2,4,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,Keylink activation,63,42,99,158,1,0x77361FD9,0x22,0x1DF,,1,4,1,2,3,1,-1,1,0,0,1000004,ON,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000004, 'range_label': 'ON'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000003, 'range_label': 'OFF'}]"
Data List,All data,Key link initialization,64,40,100,158,1,0x77361FD9,0x22,0x1DF,,1,4,1,2,2,1,-1,1,0,0,7000465,Progress,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000465, 'range_label': 'Progress'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000464, 'range_label': 'Complete'}]"
Data List,All data,User4 registration state,65,82,101,158,1,0x77361FD9,0x22,0x1DF,,1,4,1,2,1,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,User5 registration state,66,83,102,158,1,0x77361FD9,0x22,0x1DF,,1,4,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,Current user,67,22,103,158,1,0x77361FD9,0x22,0x1DF,,1,5,1,2,5,3,-1,1,0,0,7000455,Guest,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000455, 'range_label': 'Guest'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000565, 'range_label': 'User1'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000566, 'range_label': 'User2'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000567, 'range_label': 'User3'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000568, 'range_label': 'User4'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 7000569, 'range_label': 'User5'}, {'no': 7, 'up_bound': 7, 'low_bound': 6, 'range_id': 7000577, 'range_label': 'Not Used'}]"
Data List,All data,Driver warning status display,68,26,107,160,1,0x77361FD9,0x22,0x1E2,,1,7,1,2,0,2,-1,1,1,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 1, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 2, 'low_bound': 2, 'range_id': 1000004, 'range_label': 'ON'}, {'no': 3, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000577, 'range_label': 'Not Used'}]"
Data List,All data,LDW lane display,69,48,108,159,1,0x77361FD9,0x22,0x1E1,,1,7,1,2,0,2,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000532, 'range_label': 'Right'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000472, 'range_label': 'Left'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000531, 'range_label': 'Both'}]"
Data List,All data,FEB cyclist alert req,70,29,110,161,1,0x77361FD9,0x22,0x1E3,,1,4,1,2,3,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,FEB vehicle alert req,71,31,111,161,1,0x77361FD9,0x22,0x1E3,,1,5,1,2,6,2,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000391, 'range_label': 'Approach'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000392, 'range_label': 'Collision'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8003147, 'range_label': 'Reminder'}]"
Data List,All data,FEB pedestrian alert req,72,30,112,161,1,0x77361FD9,0x22,0x1E3,,1,5,1,2,5,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,ADAS mode display,73,10,113,162,1,0x77361FD9,0x22,0x1E4,,1,3,1,2,6,2,-1,1,0,0,7000426,ASCD,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000426, 'range_label': 'ASCD'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000540, 'range_label': 'ACC'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000556, 'range_label': 'PP'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 37000088, 'range_label': 'Unknown'}]"
Data List,All data,ACC target distance display,74,7,116,162,1,0x77361FD9,0x22,0x1E4,,1,4,1,2,5,3,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000473, 'range_label': 'Long'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000478, 'range_label': 'Middle'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000538, 'range_label': 'Short'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 7000528, 'range_label': 'V short'}, {'no': 6, 'up_bound': 7, 'low_bound': 5, 'range_id': 8001544, 'range_label': 'Reserve'}]"
Data List,All data,ACC speed override display,75,4,117,162,1,0x77361FD9,0x22,0x1E4,,1,4,1,2,4,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,ACC distance override disp,76,1,118,162,1,0x77361FD9,0x22,0x1E4,,1,4,1,2,3,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,ACC target distance alert,77,6,119,162,1,0x77361FD9,0x22,0x1E4,,1,4,1,2,1,2,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000379, 'range_label': 'Approach'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000381, 'range_label': 'Collision'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000380, 'range_label': 'Cancel'}]"
Data List,All data,ACC dynamic target distance,78,3,120,162,1,0x77361FD9,0x22,0x1E4,,0,5,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
