function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
FINE TUNING OF BIRDS-EYE VIEW,,Right camera,10,10,227,0,1,0x67B6D73D,0x2E,0x6,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,12,12,229,0,1,0x67B6D73D,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,14,14,230,0,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
FINE TUNING OF BIRDS-EYE VIEW,,-1,15,15,231,0,1,0x67B6D73D,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,17,17,233,0,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
FINE TUNING OF BIRDS-EYE VIEW,,-1,18,18,234,0,1,0x67B6D73D,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,19,19,235,0,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
FINE TUNING OF BIRDS-EYE VIEW,,Rear camera,10,10,236,0,1,0x67B6D73D,0x2E,0x6,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,12,12,238,0,1,0x67B6D73D,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,14,14,239,0,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
FINE TUNING OF BIRDS-EYE VIEW,,-1,15,15,240,0,1,0x67B6D73D,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,17,17,242,0,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
FINE TUNING OF BIRDS-EYE VIEW,,-1,18,18,243,0,1,0x67B6D73D,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,19,19,244,0,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
FINE TUNING OF BIRDS-EYE VIEW,,Left camera,10,10,245,0,1,0x67B6D73D,0x2E,0x6,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,12,12,247,0,1,0x67B6D73D,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,14,14,248,0,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
FINE TUNING OF BIRDS-EYE VIEW,,-1,15,15,249,0,1,0x67B6D73D,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,17,17,251,0,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
FINE TUNING OF BIRDS-EYE VIEW,,-1,18,18,252,0,1,0x67B6D73D,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,19,19,253,0,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
FINE TUNING OF BIRDS-EYE VIEW,,-1,1,1,255,0,1,0x67B6D73D,0x22,0x6,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,2,2,256,0,1,0x67B6D73D,0x22,0x6,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,3,3,257,0,1,0x67B6D73D,0x22,0x6,,0,5,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,4,4,258,0,1,0x67B6D73D,0x22,0x6,,0,6,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,1,1,259,0,1,0x67B6D73D,0x22,0x6,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,2,2,260,0,1,0x67B6D73D,0x22,0x6,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,3,3,261,0,1,0x67B6D73D,0x22,0x6,,0,5,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,4,4,262,0,1,0x67B6D73D,0x22,0x6,,0,6,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,1,1,263,0,1,0x67B6D73D,0x22,0x6,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,2,2,264,0,1,0x67B6D73D,0x22,0x6,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,3,3,265,0,1,0x67B6D73D,0x22,0x6,,0,5,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,4,4,266,0,1,0x67B6D73D,0x22,0x6,,0,6,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,1,1,267,0,1,0x67B6D73D,0x22,0x6,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,2,2,268,0,1,0x67B6D73D,0x22,0x6,,0,4,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,3,3,269,0,1,0x67B6D73D,0x22,0x6,,0,5,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
FINE TUNING OF BIRDS-EYE VIEW,,-1,4,4,270,0,1,0x67B6D73D,0x22,0x6,,0,6,1,2,-1,-1,-1,1,0,0,0,,1,-128,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
ECU Information,Idle control,ECU PART NUMBER,1,1,88,0,1,0x67B6D73D,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x67B6D73D,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x67B6D73D,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x67B6D73D,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,1,Configurated Buzzer,1,1,90,103,1,0x67B6D73D,0x2F,0x900,,0,4,1,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,1,-1,2,2,91,0,1,0x67B6D73D,0x2F,0x900,,,,,,,,,,,,,,,,,[]
Actuator Test,1,,,,,,,0x67B6D73D,,,,,,,,,,,,,,,,,,,[]
Adjustment,4,Radius vehicle adjust,1,1,96,106,1,0x67B6D73D,0x2E,0x301,,1,3,1,2,0,6,-1,,,,,,,,,[]
Adjustment,5,Radius tyre adjust,1,1,97,107,1,0x67B6D73D,0x2E,0x302,cm,0,3,1,2,-1,-1,-1,1,0,0,0,,100,0,2,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Adjustment,4,Radius vehicle adjust,1,1,117,126,1,0x67B6D73D,0x22,0x301,,1,3,1,2,0,6,-1,1,0,0,8001590,0.00 cm,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001590, 'range_label': '0.00 cm'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001591, 'range_label': '0.01 cm'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8001592, 'range_label': '0.02 cm'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8001593, 'range_label': '0.03 cm'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 8001594, 'range_label': '0.04 cm'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 8001595, 'range_label': '0.05 cm'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 8001596, 'range_label': '0.06 cm'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 8001597, 'range_label': '0.07 cm'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 8001598, 'range_label': '0.08 cm'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 8001599, 'range_label': '0.09 cm'}, {'no': 11, 'up_bound': 10, 'low_bound': 10, 'range_id': 8001600, 'range_label': '0.10 cm'}, {'no': 12, 'up_bound': 11, 'low_bound': 11, 'range_id': 8001601, 'range_label': '0.11 cm'}, {'no': 13, 'up_bound': 12, 'low_bound': 12, 'range_id': 8001602, 'range_label': '0.12 cm'}, {'no': 14, 'up_bound': 13, 'low_bound': 13, 'range_id': 8001603, 'range_label': '0.13 cm'}, {'no': 15, 'up_bound': 14, 'low_bound': 14, 'range_id': 8001604, 'range_label': '0.14 cm'}, {'no': 16, 'up_bound': 15, 'low_bound': 15, 'range_id': 8001605, 'range_label': '0.15 cm'}, {'no': 17, 'up_bound': 16, 'low_bound': 16, 'range_id': 8001606, 'range_label': '0.16 cm'}, {'no': 18, 'up_bound': 17, 'low_bound': 17, 'range_id': 8001607, 'range_label': '0.17 cm'}, {'no': 19, 'up_bound': 18, 'low_bound': 18, 'range_id': 8001608, 'range_label': '0.18 cm'}, {'no': 20, 'up_bound': 19, 'low_bound': 19, 'range_id': 8001609, 'range_label': '0.19 cm'}, {'no': 21, 'up_bound': 20, 'low_bound': 20, 'range_id': 8001610, 'range_label': '0.20 cm'}, {'no': 22, 'up_bound': 44, 'low_bound': 44, 'range_id': 8001611, 'range_label': '-0.20 cm'}, {'no': 23, 'up_bound': 45, 'low_bound': 45, 'range_id': 8001612, 'range_label': '-0.19 cm'}, {'no': 24, 'up_bound': 46, 'low_bound': 46, 'range_id': 8001613, 'range_label': '-0.18 cm'}, {'no': 25, 'up_bound': 47, 'low_bound': 47, 'range_id': 8001614, 'range_label': '-0.17 cm'}, {'no': 26, 'up_bound': 48, 'low_bound': 48, 'range_id': 8001615, 'range_label': '-0.16 cm'}, {'no': 27, 'up_bound': 49, 'low_bound': 49, 'range_id': 8001616, 'range_label': '-0.15 cm'}, {'no': 28, 'up_bound': 50, 'low_bound': 50, 'range_id': 8001617, 'range_label': '-0.14 cm'}, {'no': 29, 'up_bound': 51, 'low_bound': 51, 'range_id': 8001618, 'range_label': '-0.13 cm'}, {'no': 30, 'up_bound': 52, 'low_bound': 52, 'range_id': 8001619, 'range_label': '-0.12 cm'}, {'no': 31, 'up_bound': 53, 'low_bound': 53, 'range_id': 8001620, 'range_label': '-0.11 cm'}, {'no': 32, 'up_bound': 54, 'low_bound': 54, 'range_id': 8001621, 'range_label': '-0.10 cm'}, {'no': 33, 'up_bound': 55, 'low_bound': 55, 'range_id': 8001622, 'range_label': '-0.09 cm'}, {'no': 34, 'up_bound': 56, 'low_bound': 56, 'range_id': 8001623, 'range_label': '-0.08 cm'}, {'no': 35, 'up_bound': 57, 'low_bound': 57, 'range_id': 8001624, 'range_label': '-0.07 cm'}, {'no': 36, 'up_bound': 58, 'low_bound': 58, 'range_id': 8001625, 'range_label': '-0.06 cm'}, {'no': 37, 'up_bound': 59, 'low_bound': 59, 'range_id': 8001626, 'range_label': '-0.05 cm'}, {'no': 38, 'up_bound': 60, 'low_bound': 60, 'range_id': 8001627, 'range_label': '-0.04 cm'}, {'no': 39, 'up_bound': 61, 'low_bound': 61, 'range_id': 8001628, 'range_label': '-0.03 cm'}, {'no': 40, 'up_bound': 62, 'low_bound': 62, 'range_id': 8001629, 'range_label': '-0.02 cm'}, {'no': 41, 'up_bound': 63, 'low_bound': 63, 'range_id': 8001630, 'range_label': '-0.01 cm'}]"
Adjustment,5,Radius tyre adjust,1,1,118,127,1,0x67B6D73D,0x22,0x302,cm,0,3,1,2,-1,-1,-1,1,0,0,0,,0.01,0,2,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Clear,6,Calibration Initialize,1,1,98,108,1,0x67B6D73D,0x31,0x1,,,,,,,,,,,,,,,,,[]
Clear,6,,,,,,,0x67B6D73D,,,,,,,,,,,,,,,,,,,[]
Setting change,7,Function_Predictive course line avialability,1,1,99,109,1,0x67B6D73D,0x2E,0x401,,0,3,1,2,-1,-1,-1,,,,,,,,,[]
Setting change,8,Function_MOD,1,1,100,110,1,0x67B6D73D,0x2E,0x403,,0,3,1,2,-1,-1,-1,,,,,,,,,[]
Setting change,9,Function_Language,1,1,101,111,1,0x67B6D73D,0x2E,0x400,,0,3,1,2,-1,-1,-1,,,,,,,,,[]
Setting change,10,Function_Rear center line,1,1,102,112,1,0x67B6D73D,0x2E,0x404,,0,3,1,2,-1,-1,-1,,,,,,,,,[]
Setting change,7,Predictive course line avialability,1,1,119,128,1,0x67B6D73D,0x22,0x401,,1,3,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Setting change,8,MOD,1,1,120,129,1,0x67B6D73D,0x22,0x403,,1,3,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Setting change,9,Language,1,1,121,130,1,0x67B6D73D,0x22,0x400,,1,3,1,2,0,6,-1,1,0,0,1000525,-,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000525, 'range_label': '-'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001226, 'range_label': 'ENGLISH'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8001208, 'range_label': 'SPANISH'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 8001219, 'range_label': 'FRENCH'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 8001203, 'range_label': 'DUTCH'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 8001213, 'range_label': 'GERMAN'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 8001201, 'range_label': 'ITALIAN'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 8001223, 'range_label': 'PORTUGAL'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 8001225, 'range_label': 'RUSSIAN'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 8001231, 'range_label': 'JAPANESE'}, {'no': 11, 'up_bound': 10, 'low_bound': 10, 'range_id': 8001229, 'range_label': 'CHINESE1'}, {'no': 12, 'up_bound': 11, 'low_bound': 11, 'range_id': 8001230, 'range_label': 'CHINESE2'}, {'no': 13, 'up_bound': 12, 'low_bound': 12, 'range_id': 8001227, 'range_label': 'KOREAN'}, {'no': 14, 'up_bound': 13, 'low_bound': 13, 'range_id': 8001200, 'range_label': 'ARABIC'}, {'no': 15, 'up_bound': 14, 'low_bound': 14, 'range_id': 8001199, 'range_label': 'ENGLISH(UK)'}, {'no': 16, 'up_bound': 15, 'low_bound': 15, 'range_id': 8001207, 'range_label': 'SPANISH(MEX)'}, {'no': 17, 'up_bound': 16, 'low_bound': 16, 'range_id': 8001218, 'range_label': 'FRENCH(CAN)'}, {'no': 18, 'up_bound': 17, 'low_bound': 17, 'range_id': 8001222, 'range_label': 'POR(BRA)'}, {'no': 19, 'up_bound': 18, 'low_bound': 18, 'range_id': 8001214, 'range_label': 'TURKISH'}, {'no': 20, 'up_bound': 19, 'low_bound': 19, 'range_id': 8001205, 'range_label': 'GREEK(LAT.)'}, {'no': 21, 'up_bound': 20, 'low_bound': 20, 'range_id': 8001204, 'range_label': 'GREEK(GK.)'}, {'no': 22, 'up_bound': 21, 'low_bound': 21, 'range_id': 8001221, 'range_label': 'POLISH'}, {'no': 23, 'up_bound': 22, 'low_bound': 22, 'range_id': 8001211, 'range_label': 'CZECH'}, {'no': 24, 'up_bound': 23, 'low_bound': 23, 'range_id': 8001209, 'range_label': 'SLOVAK'}, {'no': 25, 'up_bound': 24, 'low_bound': 24, 'range_id': 8001216, 'range_label': 'HUNGARIAN'}, {'no': 26, 'up_bound': 25, 'low_bound': 25, 'range_id': 8001212, 'range_label': 'DANISH'}, {'no': 27, 'up_bound': 26, 'low_bound': 26, 'range_id': 8001206, 'range_label': 'SWEDISH'}, {'no': 28, 'up_bound': 27, 'low_bound': 27, 'range_id': 8001217, 'range_label': 'FINNISH'}, {'no': 29, 'up_bound': 28, 'low_bound': 28, 'range_id': 8001215, 'range_label': 'NORWEGIAN'}, {'no': 30, 'up_bound': 29, 'low_bound': 29, 'range_id': 8001210, 'range_label': 'THAI'}, {'no': 31, 'up_bound': 30, 'low_bound': 30, 'range_id': 8001202, 'range_label': 'INDONESIAN'}, {'no': 32, 'up_bound': 31, 'low_bound': 31, 'range_id': 8001228, 'range_label': 'TAIWANESE'}, {'no': 33, 'up_bound': 32, 'low_bound': 32, 'range_id': 8001220, 'range_label': 'Hebrew'}, {'no': 34, 'up_bound': 33, 'low_bound': 33, 'range_id': 8001224, 'range_label': 'Romanian'}]"
Setting change,10,Rear center line,1,1,122,131,1,0x67B6D73D,0x22,0x404,,1,3,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
