function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Freeze Frame Data,Fuel control,Rotation Angle Sensor2 Output Main,170,140,190,0,1,0x6EDDDE35,0x2,0x7,deg,0,2,2,2,-1,-1,-1,1,0,0,0,,0.00549316,0,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Rotation Angle Sensor2 Output Sub,180,150,191,0,1,0x6EDDDE35,0x2,0x7,deg,0,4,2,2,-1,-1,-1,1,0,0,0,,0.00549316,0,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,System1 U-phase Current,190,170,192,0,1,0x6EDDDE35,0x2,0xD,A,0,2,2,2,-1,-1,-1,1,0,0,0,,0.0078125,-256,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,System1 V-phase Current,200,180,193,0,1,0x6EDDDE35,0x2,0xE,A,0,2,2,2,-1,-1,-1,1,0,0,0,,0.0078125,-256,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,System1 W-phase Current,210,190,194,0,1,0x6EDDDE35,0x2,0xF,A,0,2,2,2,-1,-1,-1,1,0,0,0,,0.0078125,-256,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,System2 U-phase Current,220,210,195,0,1,0x6EDDDE35,0x2,0x10,A,0,2,2,2,-1,-1,-1,1,0,0,0,,0.0078125,-256,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,System2 V-phase Current,230,220,196,0,1,0x6EDDDE35,0x2,0x11,A,0,2,2,2,-1,-1,-1,1,0,0,0,,0.0078125,-256,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,System2 W-phase Current,240,230,197,0,1,0x6EDDDE35,0x2,0x12,A,0,2,2,2,-1,-1,-1,1,0,0,0,,0.0078125,-256,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,System1 PIG Voltage,250,160,198,0,1,0x6EDDDE35,0x2,0x23,V,0,2,2,2,-1,-1,-1,1,0,0,0,,0.00390625,0,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,System2 PIG Voltage,260,200,199,0,1,0x6EDDDE35,0x2,0x24,V,0,2,2,2,-1,-1,-1,1,0,0,0,,0.00390625,0,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,IG Power Voltage,270,50,200,0,1,0x6EDDDE35,0x2,0x25,V,0,2,2,2,-1,-1,-1,1,0,0,0,,0.00390625,0,3,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Internal fault code (for DTC),280,70,276,0,1,0x6EDDDE35,0xEF,0x1,,0,2,2,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Fuel control,ECU PART NUMBER,1,1,2,0,1,0x6EDDDE35,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Fuel control,SOFTWARE NUMBER,2,2,307,0,1,0x6EDDDE35,0x22,0xF194,,0,3,32,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Fuel control,Vehicle Manufacture Spare Part Number,3,3,5,0,1,0x6EDDDE35,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x6EDDDE35,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x6EDDDE35,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x6EDDDE35,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
Learning,1,Torque Sensor neutral position learning,1,1,6,8,1,0x6EDDDE35,0x31,0x1,,,,,,,,,,,,,,,,,[]
Learning,1,-1,3,3,7,0,1,0x6EDDDE35,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Learning,1,,,,,,,0x6EDDDE35,,,,,,,,,,,,,,,,,,,[]
Reference Data,All data,Torque Sensor1 0-point correction value Main,1,1,310,315,1,0x6EDDDE35,0x22,0x204,,0,3,2,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Reference Data,All data,Torque Sensor1 0-point correction value Sub,2,2,311,316,1,0x6EDDDE35,0x22,0x204,,0,5,2,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Reference Data,All data,Torque Sensor2 0-point correction value Main,3,3,312,317,1,0x6EDDDE35,0x22,0x205,,0,3,2,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Reference Data,All data,Torque Sensor2 0-point correction value Sub,4,4,313,318,1,0x6EDDDE35,0x22,0x205,,0,5,2,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
