function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Data List,All data,ADAS Yaw Moment Order,56,29,57,177,1,0x3DA541,0x22,0x223,,1,3,1,2,0,1,-1,1,0,0,1001705,No request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001705, 'range_label': 'No request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001710, 'range_label': 'Request'}]"
Data List,All data,Fail judgement A for RAS control,57,76,58,178,1,0x3DA541,0x22,0x280,,1,3,1,2,7,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement B for RAS control (with DTC),58,85,59,178,1,0x3DA541,0x22,0x280,,1,3,1,2,6,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement A for YLE control,59,77,60,178,1,0x3DA541,0x22,0x280,,1,3,1,2,5,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement B for YLE control (with DTC),60,86,61,178,1,0x3DA541,0x22,0x280,,1,3,1,2,4,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement A for AUC control,61,72,62,178,1,0x3DA541,0x22,0x280,,1,3,1,2,3,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement B for AUC control (with DTC),62,81,63,178,1,0x3DA541,0x22,0x280,,1,3,1,2,2,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement A for ATC A control,63,70,64,178,1,0x3DA541,0x22,0x280,,1,3,1,2,1,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement B for ATC A control (with DTC),64,79,65,178,1,0x3DA541,0x22,0x280,,1,3,1,2,0,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement A for ATC B control,65,71,66,179,1,0x3DA541,0x22,0x281,,1,3,1,2,7,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement B for ATC B control (with DTC),66,80,67,179,1,0x3DA541,0x22,0x281,,1,3,1,2,6,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement A for AEB control,67,69,68,179,1,0x3DA541,0x22,0x281,,1,3,1,2,5,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement B for AEB control (with DTC),68,78,69,179,1,0x3DA541,0x22,0x281,,1,3,1,2,4,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement A for BSB control,69,74,70,179,1,0x3DA541,0x22,0x281,,1,3,1,2,3,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement B for BSB control (with DTC),70,83,71,179,1,0x3DA541,0x22,0x281,,1,3,1,2,2,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement for ADAS deceleration control,71,87,72,179,1,0x3DA541,0x22,0x281,,1,3,1,2,1,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement for ADAS YAW request control,72,88,73,179,1,0x3DA541,0x22,0x281,,1,3,1,2,0,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement A for BSB control,73,75,74,180,1,0x3DA541,0x22,0x283,,1,3,1,2,6,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement B for BSB control (with DTC),74,84,75,180,1,0x3DA541,0x22,0x283,,1,3,1,2,5,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 64000016, 'range_label': 'Fail'}]"
Data List,All data,Fail judgement A for AYC control,75,73,76,180,1,0x3DA541,0x22,0x283,,1,3,1,2,2,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 11000138, 'range_label': 'Abnormal'}]"
Data List,All data,Fail judgement B for AYC control (with DTC),76,82,77,180,1,0x3DA541,0x22,0x283,,1,3,1,2,1,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 11000138, 'range_label': 'Abnormal'}]"
Data List,All data,Parking brake operation status,77,113,78,181,1,0x3DA541,0x22,0x400,,1,3,1,2,2,2,-1,1,0,0,1001682,Release,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001682, 'range_label': 'Release'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001687, 'range_label': 'Apply'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 9100218, 'range_label': 'Not used'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 11000138, 'range_label': 'Abnormal'}]"
Data List,All data,Stop hold (ASC),78,134,79,181,1,0x3DA541,0x22,0x400,,1,3,1,2,0,2,-1,1,0,0,8002188,Vehicle not hold,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002188, 'range_label': 'Vehicle not hold'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002189, 'range_label': 'Vehicle hold'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8002190, 'range_label': 'Vehicle hold not possible'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 9100218, 'range_label': 'Not used'}]"
Data List,All data,FR wheel speed pulse (stop hold),79,92,80,182,1,0x3DA541,0x22,0x403,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,FL wheel speed pulse (stop hold),80,90,81,183,1,0x3DA541,0x22,0x404,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,RR wheel speed pulse (stop hold),81,125,82,184,1,0x3DA541,0x22,0x405,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,RL wheel speed pulse (stop hold),82,123,83,185,1,0x3DA541,0x22,0x406,,0,3,1,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Data List,All data,ACC status,83,16,84,186,1,0x3DA541,0x22,0x407,,1,3,1,2,0,4,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001688, 'range_label': 'Operation'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 1001689, 'range_label': 'Stop'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 1001693, 'range_label': 'Wait'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 1001683, 'range_label': 'Suspend'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 1001392, 'range_label': 'Brake mode'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 1001684, 'range_label': 'Regulation'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 1001388, 'range_label': 'Driver override'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 1001681, 'range_label': 'Malfunction'}, {'no': 10, 'up_bound': 14, 'low_bound': 9, 'range_id': 9100218, 'range_label': 'Not used'}, {'no': 11, 'up_bound': 15, 'low_bound': 15, 'range_id': 11000138, 'range_label': 'Abnormal'}]"
Data List,All data,ABH warning display request,84,11,85,187,1,0x3DA541,0x22,0x411,,1,3,1,2,2,1,-1,1,0,0,1001705,No request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001705, 'range_label': 'No request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001710, 'range_label': 'Request'}]"
Data List,All data,ABH select status,85,6,86,188,1,0x3DA541,0x22,0x420,,1,3,1,2,4,2,-1,1,0,0,8002191,SSA OFF select state,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002191, 'range_label': 'SSA OFF select state'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 9100218, 'range_label': 'Not used'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 8002192, 'range_label': 'SSA AUTO mode select state'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 1001331, 'range_label': 'Reserved'}]"
Data List,All data,ABH status 1,86,7,87,188,1,0x3DA541,0x22,0x420,,1,3,1,2,3,1,-1,1,0,0,3000198,Inactive,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 3000198, 'range_label': 'Inactive'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 3000271, 'range_label': 'Active'}]"
Data List,All data,ABH status 2,87,8,88,188,1,0x3DA541,0x22,0x420,,1,3,1,2,2,1,-1,1,0,0,3000198,Inactive,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 3000198, 'range_label': 'Inactive'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 3000271, 'range_label': 'Active'}]"
Data List,All data,Electric parking brake active request (automatic brake hold),88,65,89,188,1,0x3DA541,0x22,0x420,,1,3,1,2,1,1,-1,1,0,0,1001705,No request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001705, 'range_label': 'No request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001710, 'range_label': 'Request'}]"
Data List,All data,ABH stop hold request 2,89,10,90,188,1,0x3DA541,0x22,0x420,,1,3,1,2,0,1,-1,1,0,0,1001705,No request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001705, 'range_label': 'No request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001710, 'range_label': 'Request'}]"
Data List,All data,ABH status 3,90,9,91,189,1,0x3DA541,0x22,0x421,,1,3,1,2,3,1,-1,1,0,0,1001705,No request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001705, 'range_label': 'No request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001710, 'range_label': 'Request'}]"
Data List,All data,MI PILOT assist stop hold status,91,111,92,189,1,0x3DA541,0x22,0x421,,1,3,1,2,2,1,-1,1,0,0,1001705,No request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001705, 'range_label': 'No request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 3000271, 'range_label': 'Active'}]"
Data List,All data,EPB active request (MI PILOT assist),92,67,93,189,1,0x3DA541,0x22,0x421,,1,3,1,2,1,1,-1,1,0,0,1001705,No request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001705, 'range_label': 'No request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001710, 'range_label': 'Request'}]"
Data List,All data,ABH active request (MI PILOT assist),93,5,94,189,1,0x3DA541,0x22,0x421,,1,3,1,2,0,1,-1,1,0,0,1001705,No request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001705, 'range_label': 'No request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001710, 'range_label': 'Request'}]"
Data List,All data,Innovative Pedal Operation stand still request flag,94,102,95,190,1,0x3DA541,0x22,0x426,,1,3,1,2,7,1,-1,1,0,0,8002518,No stand still request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002518, 'range_label': 'No stand still request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8002519, 'range_label': 'With stand still request'}]"
Data List,All data,Innovative Pedal Operation stop holding State flag,95,104,96,190,1,0x3DA541,0x22,0x426,,1,3,1,2,6,1,-1,1,0,0,8002517,Not maintained state,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8002517, 'range_label': 'Not maintained state'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001923, 'range_label': 'TJP stand still state'}]"
Data List,All data,Innovative Pedal Operation Active Status to SSA,96,101,97,190,1,0x3DA541,0x22,0x426,,1,3,1,2,5,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Data List,All data,SSA inhibit for Innovative Pedal Operation,97,131,98,190,1,0x3DA541,0x22,0x426,,1,3,1,2,4,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000787, 'range_label': 'Inhibit'}]"
Data List,All data,Innovative Pedal Operation stop holding permit flag,98,103,99,190,1,0x3DA541,0x22,0x426,,1,3,1,2,3,1,-1,1,0,0,8000547,Not permission,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8000547, 'range_label': 'Not permission'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 9100133, 'range_label': 'Permission'}]"
Data List,All data,CDM controller input switch 2,99,47,100,191,1,0x3DA541,0x22,0x430,,1,3,1,2,7,1,-1,1,0,0,8001926,No push,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 8001926, 'range_label': 'No push'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 8001927, 'range_label': 'Push'}]"
Data List,All data,SSA LED2 lighting request,100,132,101,191,1,0x3DA541,0x22,0x430,,1,3,1,2,5,1,-1,1,0,0,1001690,Extinction,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001690, 'range_label': 'Extinction'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001694, 'range_label': 'Lighting'}]"
Data List,All data,DRIVE MODE SELECTOR,101,59,102,192,1,0x3DA541,0x22,0x500,,0,3,1,2,-1,-1,-1,1,0,0,1001649,Mode 0,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001649, 'range_label': 'Mode 0'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 16000178, 'range_label': 'Mode 1'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 16000177, 'range_label': 'Mode 2'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 13000209, 'range_label': 'Mode 3'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 13000210, 'range_label': 'Mode 4'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 1000897, 'range_label': 'Mode 5'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 1001671, 'range_label': 'Mode 6'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 1001672, 'range_label': 'Mode 7'}, {'no': 9, 'up_bound': 8, 'low_bound': 8, 'range_id': 1001673, 'range_label': 'Mode 8'}, {'no': 10, 'up_bound': 9, 'low_bound': 9, 'range_id': 1001674, 'range_label': 'Mode 9'}, {'no': 11, 'up_bound': 10, 'low_bound': 10, 'range_id': 1001650, 'range_label': 'Mode 10'}, {'no': 12, 'up_bound': 11, 'low_bound': 11, 'range_id': 1001651, 'range_label': 'Mode 11'}, {'no': 13, 'up_bound': 12, 'low_bound': 12, 'range_id': 1001652, 'range_label': 'Mode 12'}, {'no': 14, 'up_bound': 13, 'low_bound': 13, 'range_id': 1001653, 'range_label': 'Mode 13'}, {'no': 15, 'up_bound': 14, 'low_bound': 14, 'range_id': 1001654, 'range_label': 'Mode 14'}, {'no': 16, 'up_bound': 15, 'low_bound': 15, 'range_id': 1001655, 'range_label': 'Mode 15'}, {'no': 17, 'up_bound': 16, 'low_bound': 16, 'range_id': 1001656, 'range_label': 'Mode 16'}, {'no': 18, 'up_bound': 17, 'low_bound': 17, 'range_id': 1001657, 'range_label': 'Mode 17'}, {'no': 19, 'up_bound': 18, 'low_bound': 18, 'range_id': 1001658, 'range_label': 'Mode 18'}, {'no': 20, 'up_bound': 19, 'low_bound': 19, 'range_id': 1001659, 'range_label': 'Mode 19'}, {'no': 21, 'up_bound': 20, 'low_bound': 20, 'range_id': 1001660, 'range_label': 'Mode 20'}, {'no': 22, 'up_bound': 21, 'low_bound': 21, 'range_id': 1001661, 'range_label': 'Mode 21'}, {'no': 23, 'up_bound': 22, 'low_bound': 22, 'range_id': 1001662, 'range_label': 'Mode 22'}, {'no': 24, 'up_bound': 23, 'low_bound': 23, 'range_id': 1001663, 'range_label': 'Mode 23'}, {'no': 25, 'up_bound': 24, 'low_bound': 24, 'range_id': 1001664, 'range_label': 'Mode 24'}, {'no': 26, 'up_bound': 25, 'low_bound': 25, 'range_id': 1001665, 'range_label': 'Mode 25'}, {'no': 27, 'up_bound': 26, 'low_bound': 26, 'range_id': 1001666, 'range_label': 'Mode 26'}, {'no': 28, 'up_bound': 27, 'low_bound': 27, 'range_id': 1001667, 'range_label': 'Mode 27'}, {'no': 29, 'up_bound': 28, 'low_bound': 28, 'range_id': 1001668, 'range_label': 'Mode 28'}, {'no': 30, 'up_bound': 29, 'low_bound': 29, 'range_id': 1001669, 'range_label': 'Mode 29'}, {'no': 31, 'up_bound': 30, 'low_bound': 30, 'range_id': 1001670, 'range_label': 'Mode 30'}, {'no': 32, 'up_bound': 255, 'low_bound': 31, 'range_id': 9100218, 'range_label': 'Not used'}]"
Data List,All data,User,102,143,103,193,1,0x3DA541,0x22,0x501,,1,3,1,2,5,3,-1,1,0,0,1001387,Guest,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001387, 'range_label': 'Guest'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1001675, 'range_label': 'User 1'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 1001676, 'range_label': 'User 2'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 1001677, 'range_label': 'User 3'}, {'no': 5, 'up_bound': 4, 'low_bound': 4, 'range_id': 1001678, 'range_label': 'User 4'}, {'no': 6, 'up_bound': 5, 'low_bound': 5, 'range_id': 1001679, 'range_label': 'User 5'}, {'no': 7, 'up_bound': 6, 'low_bound': 6, 'range_id': 9100218, 'range_label': 'Not used'}, {'no': 8, 'up_bound': 7, 'low_bound': 7, 'range_id': 37000045, 'range_label': 'Unavailable'}]"
