function,group,item,no,no_nas,qual_id,su_qual_id,visible,skey_sid_hex,qual_sid_hex,qual_lid_hex,param_unit,param_data_type,param_byte_pos,param_byte_len,param_byte_ord,param_bit_pos,param_bit_len,param_bit_mask,scale_no,scale_up_bound,scale_low_bound,scale_range_id,scale_range_label,scale_factor,scale_offset,scale_format,scale_labels
Freeze Frame Data,Fuel control,Grill Shutter Opening Request,700,530,296,0,1,0x39D4B1,0x3,0x7,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,Intake Door Switching Request,710,730,297,0,1,0x39D4B1,0x3,0x8,,1,2,1,2,0,2,-1,1,0,0,16000056,No Request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 16000056, 'range_label': 'No Request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001049, 'range_label': 'REC Request'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001005, 'range_label': 'FRE Request'}]"
Freeze Frame Data,Fuel control,IGCT Keep Request_HVAC2,720,700,298,0,1,0x39D4B1,0x3,0x9,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,High Pressure Valve Open/Shut Status,730,660,299,0,1,0x39D4B1,0x3,0xA,,1,2,1,2,0,1,-1,1,0,0,58000016,Open,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 58000016, 'range_label': 'Open'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001056, 'range_label': 'Shut'}]"
Freeze Frame Data,Fuel control,High Pressure Valve Fault,740,630,300,0,1,0x39D4B1,0x3,0xB,,1,2,1,2,0,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001009, 'range_label': 'Fault'}]"
Freeze Frame Data,Fuel control,Low Pressure Valve Open/Shut Status,750,750,301,0,1,0x39D4B1,0x3,0xE,,1,2,1,2,0,1,-1,1,0,0,58000016,Open,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 58000016, 'range_label': 'Open'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001056, 'range_label': 'Shut'}]"
Freeze Frame Data,Fuel control,Low Pressure Valve Fault,760,740,302,0,1,0x39D4B1,0x3,0xF,,1,2,1,2,0,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001009, 'range_label': 'Fault'}]"
Freeze Frame Data,Fuel control,High Pressure Valve for HVAC Open/Shut Status,770,650,303,0,1,0x39D4B1,0x3,0x12,,1,2,1,2,0,1,-1,1,0,0,58000016,Open,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 58000016, 'range_label': 'Open'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001056, 'range_label': 'Shut'}]"
Freeze Frame Data,Fuel control,High Pressure Valve for HVAC Fault,780,640,304,0,1,0x39D4B1,0x3,0x13,,1,2,1,2,0,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001009, 'range_label': 'Fault'}]"
Freeze Frame Data,Fuel control,Battery Cooling Valve Aperture,790,100,305,0,1,0x39D4B1,0x3,0x16,%,0,2,2,2,-1,-1,1023,1,0,0,0,,0.1,0,1,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Battery Cooling Valve Fault,800,110,306,0,1,0x39D4B1,0x3,0x17,,1,2,1,2,0,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001009, 'range_label': 'Fault'}]"
Freeze Frame Data,Fuel control,Cooler Valve Aperture,810,190,307,0,1,0x39D4B1,0x3,0x1A,%,0,2,2,2,-1,-1,1023,1,0,0,0,,0.1,0,1,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Cooler Valve Fault,820,200,308,0,1,0x39D4B1,0x3,0x1B,,1,2,1,2,0,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001009, 'range_label': 'Fault'}]"
Freeze Frame Data,Fuel control,Heater Valve Aperture,830,590,309,0,1,0x39D4B1,0x3,0x1E,%,0,2,2,2,-1,-1,1023,1,0,0,0,,0.1,0,1,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Heater Valve Fault,840,600,310,0,1,0x39D4B1,0x3,0x1F,,1,2,1,2,0,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001009, 'range_label': 'Fault'}]"
Freeze Frame Data,Fuel control,Electric Water Pump Operation States,850,430,311,0,1,0x39D4B1,0x3,0x22,,1,2,1,2,0,1,-1,1,0,0,9100094,Normal,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 9100094, 'range_label': 'Normal'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001052, 'range_label': 'Inoperative Fault'}]"
Freeze Frame Data,Fuel control,Front Condenser Frost Flag,860,520,312,0,1,0x39D4B1,0x3,0x23,,1,2,1,2,0,1,-1,1,0,0,1000003,OFF,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1000003, 'range_label': 'OFF'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 1000004, 'range_label': 'ON'}]"
Freeze Frame Data,Fuel control,A/C System Predictive Power Consumption,870,40,313,0,1,0x39D4B1,0x3,0x24,W,0,2,1,2,-1,-1,-1,1,0,0,0,,40,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,SUB DCDC Power Consumption,880,860,314,0,1,0x39D4B1,0x3,0x25,W,1,2,1,2,0,4,-1,1,0,0,0,,100,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Electric Compressor Speed Request,890,390,315,0,1,0x39D4B1,0x3,0x26,r/min,0,2,2,2,-1,-1,-1,1,0,0,0,,1,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Freeze Frame Data,Fuel control,Electric Compressor Pressure Cut States,900,350,316,0,1,0x39D4B1,0x3,0x27,,1,2,1,2,0,2,-1,1,0,0,1001691,NORMAL,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 1001691, 'range_label': 'NORMAL'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001039, 'range_label': 'Low Pressure Cut'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001010, 'range_label': 'High Pressure Cut'}]"
Freeze Frame Data,Fuel control,Electric Compressor Operation Permission,910,310,317,0,1,0x39D4B1,0x3,0x28,,1,2,1,2,0,1,-1,1,0,0,7001045,Electric Compressor Ready,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7001045, 'range_label': 'Electric Compressor Ready'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001046, 'range_label': 'Electric Compressor Stop'}]"
ECU Information,Fuel control,ECU PART NUMBER,1,1,2,0,1,0x39D4B1,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Fuel control,HARDWARE NUMBER,2,2,37,0,1,0x39D4B1,0x22,0xF191,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Fuel control,SOFTWARE NUMBER,3,3,38,0,1,0x39D4B1,0x22,0xF194,,0,3,32,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Fuel control,EDITION NUMBER,4,4,39,0,1,0x39D4B1,0x22,0xF195,,0,3,32,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Fuel control,CALIB NUMBER,5,5,11,0,1,0x39D4B1,0x22,0xF18C,,0,3,20,2,-1,-1,-1,,,,,,,,,[]
ECU Information,Fuel control,Hardware part number,6,6,320,0,1,0x39D4B1,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Software part number,1,1,117081,0,1,0x39D4B1,0x22,0xF012,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),Hardware part number,2,2,117082,0,1,0x39D4B1,0x22,0xF1A1,,0,3,10,2,-1,-1,-1,,,,,,,,,[]
ECU Information,ECU information (items to be sent to the server),ECU serial number,3,3,117083,0,1,0x39D4B1,0x22,0xF18C,,0,3,-1,2,-1,-1,-1,,,,,,,,,[]
Actuator Test,1,Deicing Test,1,1,15,30,1,0x39D4B1,0x2F,0x600,,,,,,,,,,,,,,,,,[]
Actuator Test,1,-1,2,2,16,0,1,0x39D4B1,0x2F,0x600,,,,,,,,,,,,,,,,,[]
Actuator Test,2,Battery Cooling Test,1,1,17,31,1,0x39D4B1,0x2F,0x601,,,,,,,,,,,,,,,,,[]
Actuator Test,2,-1,2,2,18,0,1,0x39D4B1,0x2F,0x601,,,,,,,,,,,,,,,,,[]
Actuator Test,3,Electric Water Pump Operation Test,1,1,19,32,1,0x39D4B1,0x2F,0x602,,,,,,,,,,,,,,,,,[]
Actuator Test,3,-1,2,2,20,0,1,0x39D4B1,0x2F,0x602,,,,,,,,,,,,,,,,,[]
Actuator Test,5,Actuator Operation Test,1,1,23,34,1,0x39D4B1,0x2F,0x604,,,,,,,,,,,,,,,,,[]
Actuator Test,5,-1,2,2,24,0,1,0x39D4B1,0x2F,0x604,,,,,,,,,,,,,,,,,[]
Actuator Test,6,Refrigerant Recovery Mode,1,1,25,35,1,0x39D4B1,0x2F,0x605,,,,,,,,,,,,,,,,,[]
Actuator Test,6,-1,2,2,26,0,1,0x39D4B1,0x2F,0x605,,,,,,,,,,,,,,,,,[]
Actuator Test,1,De-Icing Test Status,1,1,135,220,1,0x39D4B1,0x22,0x600,,1,3,1,2,0,2,-1,1,0,0,7000994,No Request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000994, 'range_label': 'No Request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000993, 'range_label': 'Test in progress'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000995, 'range_label': 'Test succeed'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000992, 'range_label': 'Test failed'}]"
Actuator Test,2,Battery Cooling Test Status,1,1,136,221,1,0x39D4B1,0x22,0x601,,1,3,1,2,0,2,-1,1,0,0,7000994,No Request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000994, 'range_label': 'No Request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000993, 'range_label': 'Test in progress'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000995, 'range_label': 'Test succeed'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000992, 'range_label': 'Test failed'}]"
Actuator Test,3,Electric Water Pump Operation Test Status,1,1,137,222,1,0x39D4B1,0x22,0x602,,1,3,1,2,0,2,-1,1,0,0,7000994,No Request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000994, 'range_label': 'No Request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000993, 'range_label': 'Test in progress'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000995, 'range_label': 'Test succeed'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000992, 'range_label': 'Test failed'}]"
Actuator Test,5,Actuator Operation Test Status,1,1,139,224,1,0x39D4B1,0x22,0x604,,1,3,1,2,0,2,-1,1,0,0,7000994,No Request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000994, 'range_label': 'No Request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000993, 'range_label': 'Test in progress'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000995, 'range_label': 'Test succeed'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 7000992, 'range_label': 'Test failed'}]"
Actuator Test,6,Refrigerant Recovery Mode Status,1,1,140,225,1,0x39D4B1,0x22,0x605,,1,3,1,2,0,2,-1,1,0,0,7000994,No Request,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000994, 'range_label': 'No Request'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7001028, 'range_label': 'In preparation'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7001027, 'range_label': 'Ready'}, {'no': 4, 'up_bound': 3, 'low_bound': 3, 'range_id': 64000013, 'range_label': 'Failed'}]"
Setting change,7,Engine Start Request_Threshold Setting,1,1,27,36,1,0x39D4B1,0x31,0x1,,0,4,1,2,-1,-1,-1,,,,,,,,,[]
Setting change,7,-1,2,2,28,0,1,0x39D4B1,0x31,0x2,,,,,,,,,,,,,,,,,[]
Setting change,7,-1,3,3,29,0,1,0x39D4B1,0x31,0x3,,0,4,1,2,-1,-1,-1,1,0,0,0,,0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 0, 'range_label': None}]"
Setting change,7,Engine Start Request_Threshold Setting,1,1,130,215,1,0x39D4B1,0x22,0x400,,1,3,1,2,0,2,-1,1,0,0,7000951,Setting A(DEFAULT),0,0,0,"[{'no': 1, 'up_bound': 0, 'low_bound': 0, 'range_id': 7000951, 'range_label': 'Setting A(DEFAULT)'}, {'no': 2, 'up_bound': 1, 'low_bound': 1, 'range_id': 7000952, 'range_label': 'Setting B(+2℃)'}, {'no': 3, 'up_bound': 2, 'low_bound': 2, 'range_id': 7000953, 'range_label': 'Setting C(+4℃)'}]"
